,id,prediction,pred_score,conversation_id,root,speaker,text,turnNumber,politeness_label,politeness_label_name,annotation_status
224251,acs-5b1284f1-904b-46c8-be36-8985e560f074,1,0.9898330639842924,acs-3afc1091-3619-4e56-899f-2661b76be85a-1,acs-3afc1091-3619-4e56-899f-2661b76be85a-1,agent,"Great! Could you please confirm if its a non-stop flight, also please tell me how many on board for that day?",6,2,somewhat_polite,annotated
224252,acs-5b1284f1-904b-46c8-be36-8985e560f074,1,0.9898330639842924,acs-3afc1091-3619-4e56-899f-2661b76be85a-2,acs-3afc1091-3619-4e56-899f-2661b76be85a-2,agent,"Great! Could you please confirm if its a non-stop flight, also please tell me how many on board for that day?",6,2,somewhat_polite,annotated
224253,acs-b2648bcc-937a-4039-aa3b-95733e908258,1,0.9898330639842924,acs-f6446be8-fe86-495b-92e8-0736bd64b494-1,acs-f6446be8-fe86-495b-92e8-0736bd64b494-1,agent,"Good to hear from you, Raja! Could you please share the booking confirmation number?",9,3,polite,annotated
224254,acs-b2648bcc-937a-4039-aa3b-95733e908258,1,0.9898330639842924,acs-f6446be8-fe86-495b-92e8-0736bd64b494-2,acs-f6446be8-fe86-495b-92e8-0736bd64b494-2,agent,"Good to hear from you, Raja! Could you please share the booking confirmation number?",9,3,polite,annotated
224255,acs-4bfdd1aa-d134-4098-b0eb-0af161281ebc,1,0.9898330639842924,acs-99f4dfdc-b09f-480a-a81c-b1b9305bf35f-1,acs-99f4dfdc-b09f-480a-a81c-b1b9305bf35f-1,agent,Great! Could you help me with your email address please?,7,2,somewhat_polite,annotated
224256,acs-4bfdd1aa-d134-4098-b0eb-0af161281ebc,1,0.9898330639842924,acs-99f4dfdc-b09f-480a-a81c-b1b9305bf35f-2,acs-99f4dfdc-b09f-480a-a81c-b1b9305bf35f-2,agent,Great! Could you help me with your email address please?,7,2,somewhat_polite,annotated
224257,acs-5097ddf0-b20c-4c66-80ea-95c0b0646ab4,1,0.9898330639842924,acs-a466178b-5b30-42b6-8307-590daf8b5a66-1,acs-a466178b-5b30-42b6-8307-590daf8b5a66-1,agent,Great! Could you please mention the preferred dates for the journey?,7,2,somewhat_polite,annotated
224258,acs-5097ddf0-b20c-4c66-80ea-95c0b0646ab4,1,0.9898330639842924,acs-a466178b-5b30-42b6-8307-590daf8b5a66-2,acs-a466178b-5b30-42b6-8307-590daf8b5a66-2,agent,Great! Could you please mention the preferred dates for the journey?,7,2,somewhat_polite,annotated
224259,acs-4e892e0b-8267-4087-bcc8-4de6f328b4a2,1,0.9898330639842924,acs-585f3f55-32c9-4c65-a443-fa439da6cd0b-1,acs-585f3f55-32c9-4c65-a443-fa439da6cd0b-1,agent,Nice to meet you. Could you please share the booking confirmation number?,5,2,somewhat_polite,annotated
224260,acs-4e892e0b-8267-4087-bcc8-4de6f328b4a2,1,0.9898330639842924,acs-585f3f55-32c9-4c65-a443-fa439da6cd0b-2,acs-585f3f55-32c9-4c65-a443-fa439da6cd0b-2,agent,Nice to meet you. Could you please share the booking confirmation number?,5,2,somewhat_polite,annotated
224261,acs-8fc4aadd-8b06-431c-99db-6e07c8005082,1,0.9898330639842924,acs-28a82eba-7ab2-4965-aea9-e35c6559ac7a-1,acs-28a82eba-7ab2-4965-aea9-e35c6559ac7a-1,agent,"Good to hear from you, Vono! Could you please share the booking confirmation number?",5,3,polite,annotated
224262,acs-8fc4aadd-8b06-431c-99db-6e07c8005082,1,0.9898330639842924,acs-28a82eba-7ab2-4965-aea9-e35c6559ac7a-2,acs-28a82eba-7ab2-4965-aea9-e35c6559ac7a-2,agent,"Good to hear from you, Vono! Could you please share the booking confirmation number?",5,3,polite,annotated
224263,acs-fa4f2f5f-309c-4efc-b4e8-c2275885eed8,1,0.9898330639842924,acs-cc5cd243-7f58-4a61-aba1-17f0ef5cb6a5-1,acs-cc5cd243-7f58-4a61-aba1-17f0ef5cb6a5-1,agent,Nice to meet you Shakila! Could you please share your booking confirmation number?,5,2,somewhat_polite,annotated
224264,acs-fa4f2f5f-309c-4efc-b4e8-c2275885eed8,1,0.9898330639842924,acs-cc5cd243-7f58-4a61-aba1-17f0ef5cb6a5-2,acs-cc5cd243-7f58-4a61-aba1-17f0ef5cb6a5-2,agent,Nice to meet you Shakila! Could you please share your booking confirmation number?,5,2,somewhat_polite,annotated
224265,acs-e909420d-94ec-4cb9-9438-93abf35cb382,1,0.9898330639842924,acs-d097cf62-029d-43dc-8dff-e693d44fd761-1,acs-d097cf62-029d-43dc-8dff-e693d44fd761-1,agent,"Nice to meet you, Lisa! Could you please share the booking confirmation number?",4,2,somewhat_polite,annotated
224266,acs-e909420d-94ec-4cb9-9438-93abf35cb382,1,0.9898330639842924,acs-d097cf62-029d-43dc-8dff-e693d44fd761-2,acs-d097cf62-029d-43dc-8dff-e693d44fd761-2,agent,"Nice to meet you, Lisa! Could you please share the booking confirmation number?",4,2,somewhat_polite,annotated
224267,acs-9caee626-700b-410a-ab0f-1f71ca280987,1,0.9898330639842924,acs-46c632fe-0671-4ca4-966b-a19b61016ba1-1,acs-46c632fe-0671-4ca4-966b-a19b61016ba1-1,agent,Good to hear from you. Could you please share the booking confirmation number?,5,2,somewhat_polite,annotated
224268,acs-9caee626-700b-410a-ab0f-1f71ca280987,1,0.9898330639842924,acs-46c632fe-0671-4ca4-966b-a19b61016ba1-2,acs-46c632fe-0671-4ca4-966b-a19b61016ba1-2,agent,Good to hear from you. Could you please share the booking confirmation number?,5,2,somewhat_polite,annotated
224269,acs-061e5cb8-7681-48f9-bf69-383d92f4560e,1,0.9898330639842924,acs-92f30fc6-5457-4fa0-8049-2ae8bbe74ca5-1,acs-92f30fc6-5457-4fa0-8049-2ae8bbe74ca5-1,agent,Great! Could you please share the email address as well?,7,2,somewhat_polite,annotated
224270,acs-061e5cb8-7681-48f9-bf69-383d92f4560e,1,0.9898330639842924,acs-92f30fc6-5457-4fa0-8049-2ae8bbe74ca5-2,acs-92f30fc6-5457-4fa0-8049-2ae8bbe74ca5-2,agent,Great! Could you please share the email address as well?,7,2,somewhat_polite,annotated
224271,acs-38bdb6be-7fa9-4e76-8272-cca8c338dd98,1,0.9898330639842924,acs-8eadb852-96a2-438b-8970-3db4655e4fe6-1,acs-8eadb852-96a2-438b-8970-3db4655e4fe6-1,agent,"Good to hear from you, Joseph! Could you please share me the booking confirmation number?",3,3,polite,annotated
224272,acs-38bdb6be-7fa9-4e76-8272-cca8c338dd98,1,0.9898330639842924,acs-8eadb852-96a2-438b-8970-3db4655e4fe6-2,acs-8eadb852-96a2-438b-8970-3db4655e4fe6-2,agent,"Good to hear from you, Joseph! Could you please share me the booking confirmation number?",3,3,polite,annotated
224273,acs-04788d33-537b-4bef-b6f1-9bd464d63944,1,0.9898330639842924,acs-76d8b0e8-2da4-4b9d-8ea6-8f8004011112-1,acs-76d8b0e8-2da4-4b9d-8ea6-8f8004011112-1,,"Great! Could you please confirm if its a non-stop flight, also please tell me how many on board for that day?",6,3,polite,annotated
224274,acs-04788d33-537b-4bef-b6f1-9bd464d63944,1,0.9898330639842924,acs-76d8b0e8-2da4-4b9d-8ea6-8f8004011112-2,acs-76d8b0e8-2da4-4b9d-8ea6-8f8004011112-2,,"Great! Could you please confirm if its a non-stop flight, also please tell me how many on board for that day?",6,3,polite,annotated
224275,acs-ba4df5ef-f867-4258-9085-d62cd77e0cf1,1,0.9898330639842924,acs-6e2ec179-26c6-4f7e-84c5-78ab199f5b47-1,acs-6e2ec179-26c6-4f7e-84c5-78ab199f5b47-1,agent,"Great! Could you please confirm if its a non-stop flight, also please tell me how many on board for that day?",5,2,somewhat_polite,annotated
224276,acs-ba4df5ef-f867-4258-9085-d62cd77e0cf1,1,0.9898330639842924,acs-6e2ec179-26c6-4f7e-84c5-78ab199f5b47-2,acs-6e2ec179-26c6-4f7e-84c5-78ab199f5b47-2,agent,"Great! Could you please confirm if its a non-stop flight, also please tell me how many on board for that day?",5,2,somewhat_polite,annotated
224277,acs-18276ff0-c064-4a01-88da-f9c6ed850ef5,1,0.9898330639842924,acs-c3a36f28-de5e-4eeb-aacc-5bdcd271eb07-1,acs-c3a36f28-de5e-4eeb-aacc-5bdcd271eb07-1,agent,"Great! Could you please confirm if its a non-stop flight, also please tell me how many on board for that day?",4,2,somewhat_polite,annotated
224278,acs-18276ff0-c064-4a01-88da-f9c6ed850ef5,1,0.9898330639842924,acs-c3a36f28-de5e-4eeb-aacc-5bdcd271eb07-2,acs-c3a36f28-de5e-4eeb-aacc-5bdcd271eb07-2,agent,"Great! Could you please confirm if its a non-stop flight, also please tell me how many on board for that day?",4,2,somewhat_polite,annotated
224279,acs-e13e0005-b01c-4669-937a-b8e77a622b95,1,0.9898330639842924,acs-11e32e1f-30b4-4311-9c83-7a30bc5ae195-1,acs-11e32e1f-30b4-4311-9c83-7a30bc5ae195-1,,"Great! Could you please confirm if its a non-stop flight, also please tell me how many on board for that day?",10,3,polite,annotated
224280,acs-d3ba5344-74f0-437a-b6e4-a2f17ef5df30,1,0.9898330639842924,acs-9309b95a-0f13-4a08-8568-49711f52e9f9-1,acs-9309b95a-0f13-4a08-8568-49711f52e9f9-1,agent,Awesome! Could you also please share your email address or contact number?,6,2,somewhat_polite,annotated
224281,acs-e700b12c-6ec0-4f1b-b387-6f5a2a20c19f,1,0.9898330639842924,acs-31971762-f14e-4d55-b909-0370f6e4db19-1,acs-31971762-f14e-4d55-b909-0370f6e4db19-1,agent,Great! It's nice meeting you Viswa! Could you please share your departure and arrival city?,5,3,polite,annotated
224282,acs-e700b12c-6ec0-4f1b-b387-6f5a2a20c19f,1,0.9898330639842924,acs-31971762-f14e-4d55-b909-0370f6e4db19-2,acs-31971762-f14e-4d55-b909-0370f6e4db19-2,agent,Great! It's nice meeting you Viswa! Could you please share your departure and arrival city?,5,3,polite,annotated
224283,acs-340e69d3-253e-4eca-ab39-f32c3c15bbcf,1,0.9898330639842924,acs-eaa8b4d4-e31c-4ee3-afb7-78af76473f14-1,acs-eaa8b4d4-e31c-4ee3-afb7-78af76473f14-1,agent,Good to hear from you Victor! Could you please share your booking confirmation number?,5,2,somewhat_polite,annotated
224284,acs-340e69d3-253e-4eca-ab39-f32c3c15bbcf,1,0.9898330639842924,acs-eaa8b4d4-e31c-4ee3-afb7-78af76473f14-2,acs-eaa8b4d4-e31c-4ee3-afb7-78af76473f14-2,agent,Good to hear from you Victor! Could you please share your booking confirmation number?,5,2,somewhat_polite,annotated
224285,acs-06d709c1-7a17-4e71-953c-1a4ed88f5370,1,0.9898330639842924,acs-e5f5396c-c2ea-4b3b-8fd3-89df9bc6ab78-1,acs-e5f5396c-c2ea-4b3b-8fd3-89df9bc6ab78-1,agent,Great! Could you please mention the preferred dates for the journey?,5,2,somewhat_polite,annotated
224286,acs-06d709c1-7a17-4e71-953c-1a4ed88f5370,1,0.9898330639842924,acs-e5f5396c-c2ea-4b3b-8fd3-89df9bc6ab78-2,acs-e5f5396c-c2ea-4b3b-8fd3-89df9bc6ab78-2,agent,Great! Could you please mention the preferred dates for the journey?,5,2,somewhat_polite,annotated
224287,acs-ecf8a867-3856-4114-ab6f-b72c35475a4a,1,0.9898330639842924,acs-62f4286d-f46d-4c9c-9349-53b6ca3a5018-1,acs-62f4286d-f46d-4c9c-9349-53b6ca3a5018-1,agent,Great! Could you please help me with the city of departure and the city of arrival?,2,2,somewhat_polite,annotated
224288,acs-ecf8a867-3856-4114-ab6f-b72c35475a4a,1,0.9898330639842924,acs-62f4286d-f46d-4c9c-9349-53b6ca3a5018-2,acs-62f4286d-f46d-4c9c-9349-53b6ca3a5018-2,agent,Great! Could you please help me with the city of departure and the city of arrival?,2,2,somewhat_polite,annotated
224289,acs-f952ff33-6c0b-4d09-9893-5e76c425bc3e,1,0.9898330639842924,acs-06e97c85-b462-4a5f-ae90-deec733259ef-1,acs-06e97c85-b462-4a5f-ae90-deec733259ef-1,agent,"Awesome! Ms. Katharine, Could you please share your booking confirmation number?",5,3,polite,annotated
224290,acs-f952ff33-6c0b-4d09-9893-5e76c425bc3e,1,0.9898330639842924,acs-06e97c85-b462-4a5f-ae90-deec733259ef-2,acs-06e97c85-b462-4a5f-ae90-deec733259ef-2,agent,"Awesome! Ms. Katharine, Could you please share your booking confirmation number?",5,3,polite,annotated
224291,acs-5cf777f8-c259-49de-8502-1f5c29181079,1,0.9898330639842924,acs-53e5f1be-27ca-407c-8c36-a62668fdda32-1,acs-53e5f1be-27ca-407c-8c36-a62668fdda32-1,agent,Great! Could you please help me with the city of departure and the city of arrival?,3,2,somewhat_polite,annotated
224292,acs-5cf777f8-c259-49de-8502-1f5c29181079,1,0.9898330639842924,acs-53e5f1be-27ca-407c-8c36-a62668fdda32-2,acs-53e5f1be-27ca-407c-8c36-a62668fdda32-2,agent,Great! Could you please help me with the city of departure and the city of arrival?,3,2,somewhat_polite,annotated
224293,acs-8efbfb3d-0b6f-4b11-a67b-eeac0c094012,1,0.9898330639842924,acs-53e5f1be-27ca-407c-8c36-a62668fdda32-1,acs-53e5f1be-27ca-407c-8c36-a62668fdda32-1,agent,Great! Could you please mention the preferred dates for the journey?,5,2,somewhat_polite,annotated
224294,acs-8efbfb3d-0b6f-4b11-a67b-eeac0c094012,1,0.9898330639842924,acs-53e5f1be-27ca-407c-8c36-a62668fdda32-2,acs-53e5f1be-27ca-407c-8c36-a62668fdda32-2,agent,Great! Could you please mention the preferred dates for the journey?,5,2,somewhat_polite,annotated
224295,acs-68a839dd-64bd-42bd-bf65-9b69d373a546,1,0.9898330639842924,acs-72861d14-b82c-46f5-8fe2-f8db9c532267-1,acs-72861d14-b82c-46f5-8fe2-f8db9c532267-1,agent,"Great! James, now could you please help me with your email address?",6,3,polite,annotated
224296,acs-68a839dd-64bd-42bd-bf65-9b69d373a546,1,0.9898330639842924,acs-72861d14-b82c-46f5-8fe2-f8db9c532267-2,acs-72861d14-b82c-46f5-8fe2-f8db9c532267-2,agent,"Great! James, now could you please help me with your email address?",6,3,polite,annotated
224297,acs-60461e25-a8df-4091-8584-70a4bd5a9bee,1,0.9898330639842924,acs-cb884df1-b637-4aa4-a62b-7517d0e7684e-1,acs-cb884df1-b637-4aa4-a62b-7517d0e7684e-1,agent,"Nice to meet you, Suresh! Could you please share the booking confirmation number?",5,2,somewhat_polite,annotated
224298,acs-60461e25-a8df-4091-8584-70a4bd5a9bee,1,0.9898330639842924,acs-cb884df1-b637-4aa4-a62b-7517d0e7684e-2,acs-cb884df1-b637-4aa4-a62b-7517d0e7684e-2,agent,"Nice to meet you, Suresh! Could you please share the booking confirmation number?",5,2,somewhat_polite,annotated
224299,acs-51fc2efe-013d-4e64-9ce1-46bb5e7fc2e1,1,0.9898330639842924,acs-7c4889d7-eb64-4e6e-bc28-604d069aa76c-1,acs-7c4889d7-eb64-4e6e-bc28-604d069aa76c-1,agent,"Good to hear from you, Brittany! Could you please provide me the booking confirmation number?",5,3,polite,annotated
224300,acs-51fc2efe-013d-4e64-9ce1-46bb5e7fc2e1,1,0.9898330639842924,acs-7c4889d7-eb64-4e6e-bc28-604d069aa76c-2,acs-7c4889d7-eb64-4e6e-bc28-604d069aa76c-2,agent,"Good to hear from you, Brittany! Could you please provide me the booking confirmation number?",5,3,polite,annotated
224301,acs-d6bf782a-6b43-49c0-a4cc-8ecc7a528063,1,0.9898330639842924,acs-27ceb6cc-ec14-4ec6-ae9f-59ad1cca8309-1,acs-27ceb6cc-ec14-4ec6-ae9f-59ad1cca8309-1,agent,"Great! James, now could you please help me with your email address?",5,3,polite,annotated
224302,acs-d6bf782a-6b43-49c0-a4cc-8ecc7a528063,1,0.9898330639842924,acs-27ceb6cc-ec14-4ec6-ae9f-59ad1cca8309-2,acs-27ceb6cc-ec14-4ec6-ae9f-59ad1cca8309-2,agent,"Great! James, now could you please help me with your email address?",5,3,polite,annotated
224303,acs-6adb8fc6-4f31-46ae-81ce-916d5070b4f4,1,0.9898330639842924,acs-cbf47101-b38a-4c94-b9b4-67c1a32b42f4-1,acs-cbf47101-b38a-4c94-b9b4-67c1a32b42f4-1,agent,Great! Could you please allow me a minute to check with the resources?,8,3,polite,annotated
224304,acs-6adb8fc6-4f31-46ae-81ce-916d5070b4f4,1,0.9898330639842924,acs-cbf47101-b38a-4c94-b9b4-67c1a32b42f4-2,acs-cbf47101-b38a-4c94-b9b4-67c1a32b42f4-2,agent,Great! Could you please allow me a minute to check with the resources?,8,3,polite,annotated
224305,acs-f2940a0f-d50c-4183-b75c-841fbed809c6,1,0.9898330639842924,acs-7155080d-ba16-43ac-9d83-d2ff9f7f9031-1,acs-7155080d-ba16-43ac-9d83-d2ff9f7f9031-1,agent,"Good to hear from you, Robinson! Could you please share the booking confirmation number?",5,3,polite,annotated
224306,acs-f2940a0f-d50c-4183-b75c-841fbed809c6,1,0.9898330639842924,acs-7155080d-ba16-43ac-9d83-d2ff9f7f9031-2,acs-7155080d-ba16-43ac-9d83-d2ff9f7f9031-2,agent,"Good to hear from you, Robinson! Could you please share the booking confirmation number?",5,3,polite,annotated
224307,acs-03eb4cf5-942a-4b44-abde-9b87d950f4b9,1,0.9898330639842924,acs-845eb00d-19c2-4daa-8481-6be0a4a56bc7-1,acs-845eb00d-19c2-4daa-8481-6be0a4a56bc7-1,agent,"Good to hear form you, Lila! Could you please share the booking confirmation number?",5,2,somewhat_polite,annotated
224308,acs-03eb4cf5-942a-4b44-abde-9b87d950f4b9,1,0.9898330639842924,acs-845eb00d-19c2-4daa-8481-6be0a4a56bc7-2,acs-845eb00d-19c2-4daa-8481-6be0a4a56bc7-2,agent,"Good to hear form you, Lila! Could you please share the booking confirmation number?",5,2,somewhat_polite,annotated
224309,acs-408736f9-14bc-41d9-a3ee-3bbef6c46673,1,0.9898330639842924,acs-ae10b5c8-37a7-4eca-a2ca-bf1a70bd8e5f-1,acs-ae10b5c8-37a7-4eca-a2ca-bf1a70bd8e5f-1,agent,Great! Could you please mention the preferred dates for the journey?,4,2,somewhat_polite,annotated
224310,acs-408736f9-14bc-41d9-a3ee-3bbef6c46673,1,0.9898330639842924,acs-ae10b5c8-37a7-4eca-a2ca-bf1a70bd8e5f-2,acs-ae10b5c8-37a7-4eca-a2ca-bf1a70bd8e5f-2,agent,Great! Could you please mention the preferred dates for the journey?,4,2,somewhat_polite,annotated
224311,acs-84fb60a3-0789-4992-aa3c-ae0dcc149740,1,0.9898330639842924,acs-b36fa357-7970-469f-bb37-5d97393f32b0-1,acs-b36fa357-7970-469f-bb37-5d97393f32b0-1,agent,Great! Could you please let me know your email address to which you'd like me to send the pass.,7,3,polite,annotated
224312,acs-bbce1ef7-854e-454b-abc9-37318c6339b8,1,0.9898330639842924,acs-79bcd094-79d0-4428-9036-55025df5cd63-1,acs-79bcd094-79d0-4428-9036-55025df5cd63-1,agent,Awesome! Could you please help me out with your email address to which the confirmation link will be sent through which you can confirm the booking. ,14,3,polite,annotated
224313,acs-bbce1ef7-854e-454b-abc9-37318c6339b8,1,0.9898330639842924,acs-79bcd094-79d0-4428-9036-55025df5cd63-2,acs-79bcd094-79d0-4428-9036-55025df5cd63-2,agent,Awesome! Could you please help me out with your email address to which the confirmation link will be sent through which you can confirm the booking. ,14,3,polite,annotated
224314,acs-7283c35a-a776-4f9d-8f68-45f9aff43006,1,0.9898330639842924,acs-300a6ce4-d3fe-44d6-bb8d-d8823e40a6a4-1,acs-300a6ce4-d3fe-44d6-bb8d-d8823e40a6a4-1,agent,"Nice to meet you, Jancy! Could you please share the booking confirmation number?",5,3,polite,annotated
224315,acs-7283c35a-a776-4f9d-8f68-45f9aff43006,1,0.9898330639842924,acs-300a6ce4-d3fe-44d6-bb8d-d8823e40a6a4-2,acs-300a6ce4-d3fe-44d6-bb8d-d8823e40a6a4-2,agent,"Nice to meet you, Jancy! Could you please share the booking confirmation number?",5,3,polite,annotated
224316,acs-c9786b5e-4a96-4b4d-bc8b-3df6a850eec3,1,0.9898330639842924,acs-9c18e84a-775a-4da6-ae9e-64db5f7ec271-1,acs-9c18e84a-775a-4da6-ae9e-64db5f7ec271-1,agent,"Good to meet you, Rony! Could you please share the booking confirmation number?",5,2,somewhat_polite,annotated
224317,acs-c9786b5e-4a96-4b4d-bc8b-3df6a850eec3,1,0.9898330639842924,acs-9c18e84a-775a-4da6-ae9e-64db5f7ec271-2,acs-9c18e84a-775a-4da6-ae9e-64db5f7ec271-2,agent,"Good to meet you, Rony! Could you please share the booking confirmation number?",5,2,somewhat_polite,annotated
224318,acs-febec025-0f91-4c0a-b30a-ca0fc9c60870,1,0.9898330639842924,acs-bc5334fa-47bd-4984-a75b-f41e7f725f6f-1,acs-bc5334fa-47bd-4984-a75b-f41e7f725f6f-1,agent,Great! Could you please confirm your booking confirmation number?,5,2,somewhat_polite,annotated
224319,acs-febec025-0f91-4c0a-b30a-ca0fc9c60870,1,0.9898330639842924,acs-bc5334fa-47bd-4984-a75b-f41e7f725f6f-2,acs-bc5334fa-47bd-4984-a75b-f41e7f725f6f-2,agent,Great! Could you please confirm your booking confirmation number?,5,2,somewhat_polite,annotated
224320,acs-1ae489a4-a0a0-430f-b23a-1ea17a3b1feb,1,0.9898330639842924,acs-5f6d4d7f-b386-4a2a-bbc9-0575bd7ed05b-1,acs-5f6d4d7f-b386-4a2a-bbc9-0575bd7ed05b-1,agent,"Awesome! Sam, Now would you please help me with your booking confirmation number?",5,3,polite,annotated
224321,acs-1ae489a4-a0a0-430f-b23a-1ea17a3b1feb,1,0.9898330639842924,acs-5f6d4d7f-b386-4a2a-bbc9-0575bd7ed05b-2,acs-5f6d4d7f-b386-4a2a-bbc9-0575bd7ed05b-2,agent,"Awesome! Sam, Now would you please help me with your booking confirmation number?",5,3,polite,annotated
224322,acs-e9b8374f-2f28-460e-a9fa-71a48b7bf612,1,0.9898330639842924,acs-0bff172f-f56a-4b09-8745-fb7782926374-1,acs-0bff172f-f56a-4b09-8745-fb7782926374-1,agent,Great! Could you please help me with the booking confirmation number?,4,2,somewhat_polite,annotated
224323,acs-e9b8374f-2f28-460e-a9fa-71a48b7bf612,1,0.9898330639842924,acs-0bff172f-f56a-4b09-8745-fb7782926374-2,acs-0bff172f-f56a-4b09-8745-fb7782926374-2,agent,Great! Could you please help me with the booking confirmation number?,4,2,somewhat_polite,annotated
224324,acs-a1aa8def-bc1e-42a4-a9bc-53edb32f6653,1,0.9898330639842924,acs-bc94b10e-8655-453d-bcb0-d10136283e47-1,acs-bc94b10e-8655-453d-bcb0-d10136283e47-1,agent,Awesome! Could you please help me out with your email address to which the confirmation link will be sent through which you can confirm the booking. ,11,3,polite,annotated
